review_id,sentiment0,-2
2731,-1
2732,1
2733,1
2734,-2
2735,0
2736,0
2737,1
2738,1
2739,-2
2740,1
2741,-2
2742,1
2743,-1
2744,-1
2745,1
2746,-1
2747,-1
2748,-2
2749,-2
2750,-2
2751,-2
2752,-1
2753,-2
2754,-2
2755,0
2756,-1
2757,-2
2758,-2
2759,-2
2760,-2
2761,-2
2762,-2
2763,-1
2764,1
2765,-1
2766,0
2767,1
2768,0
2769,1
2770,-2
2771,0
2772,0
2773,-2
2774,-2
2775,1
2776,-2
2777,-2
2778,0
2779,-1
2780,-2
2781,-2
2782,-2
2783,1
2784,-1
2785,1
2786,-1
2787,-1
2788,1
2789,1
2790,1
2791,1
2792,0
2793,1
2794,1
2795,1
2796,0
2797,-1
2798,-2
2799,-1
2800,-2
2801,-1
2802,-1
2803,1
2804,-1
2805,0
2806,-2
2807,1
2808,-1
2809,-2
2810,-2
2811,0
2812,1
2813,1
2814,-1
2815,-1
2816,0
2817,-1
2818,0
2819,-2
2820,1
2821,0
2822,1
2823,0
2824,-1
2825,-1
2826,1
2827,1
2828,-1
2829,0
2830,-2
2831,-2
2832,1
2833,-1
2834,0
2835,0
2836,-1
2837,1
2838,1
2839,-1
2840,-1
2841,1
2842,-1
2843,-1
2844,-1
2845,0
2846,0
2847,0
2848,-2
2849,0
2850,-2
2851,1
2852,0
2853,-2
2854,1
2855,0
2856,-2
2857,0
2858,0
2859,-1
2860,-2
2861,1
2862,-2
2863,-2
2864,0
2865,-1
2866,-1
2867,1
2868,0
2869,-1
2870,-1
2871,-1
2872,-1
2873,1
2874,0
2875,0
2876,-1
2877,1
2878,-1
2879,-1
2880,-1
2881,1
2882,0
2883,1
2884,-1
2885,0
2886,1
2887,-2
2888,0
2889,-2
2890,-1
2891,-2
2892,-2
2893,1
2894,-1
2895,0
2896,-1
2897,-2
2898,-2
2899,1
2900,0
2901,-2
2902,0
2903,0
2904,1
2905,0
2906,-2
2907,0
2908,1
2909,1
2910,1
2911,1
2912,0
2913,0
2914,1
2915,-1
2916,-2
2917,1
2918,-2
2919,0
2920,-2
2921,0
2922,-2
2923,1
2924,-2
2925,-2
2926,1
2927,1
2928,0
2929,-2
2930,1
2931,1
2932,-2
2933,1
2934,0
2935,-1
2936,0
2937,1
2938,0
2939,0
2940,0
2941,1
2942,0
2943,0
2944,1
2945,1
2946,-1
2947,-2
2948,-2
2949,1
2950,1
2951,1
2952,-2
2953,-1
2954,0
2955,0
2956,0
2957,-1
2958,0
2959,0
2960,0
2961,-1
2962,-1
2963,-2
2964,-2
2965,0
2966,1
2967,-2
2968,-2
2969,-2
2970,0
2971,-2
2972,-2
2973,1
2974,0
2975,-2
2976,0
2977,-2
2978,0
2979,-2
2980,0
2981,-2
2982,1
2983,-2
2984,-2
2985,1
2986,1
2987,-2
2988,-1
2989,-1
2990,-2
2991,-1
2992,1
2993,1
2994,1
2995,-1
2996,1
2997,0
2998,-1
2999,1
3000,-1
3001,1
3002,0
3003,-1
3004,0
3005,-2
3006,1
3007,-1
3008,1
3009,1
3010,0
3011,0
3012,1
3013,1
3014,1
3015,-2
3016,1
3017,1
3018,-1
3019,1
3020,1
3021,-2
3022,0
3023,-2
3024,1
3025,-1
3026,0
3027,0
3028,1
3029,-2
3030,-1
3031,1
3032,0
3033,1
3034,1
3035,-1
3036,0
3037,-1
3038,1
3039,1
3040,-2
3041,-1
3042,-2
3043,-1
3044,0
3045,-2
3046,-1
3047,-1
3048,-1
3049,1
3050,1
3051,0
3052,0
3053,-2
3054,-1
3055,1
3056,1
3057,0
3058,0
3059,-2
3060,0
3061,0
3062,-1
3063,0
3064,0
3065,-2
3066,0
3067,-1
3068,1
3069,-1
3070,-1
3071,1
3072,-2
3073,1
3074,1
3075,-2
3076,-2
3077,0
3078,1
3079,0
3080,-1
3081,0
3082,-2
3083,-1
3084,0
3085,-2
3086,0
3087,-2
3088,-1
3089,-2
3090,-1
3091,-1
3092,0
3093,-1
3094,-1
3095,-1
3096,-1
3097,-2
3098,1
3099,-1
3100,-2
3101,-2
3102,-1
3103,-2
3104,-1
3105,1
3106,1
3107,0
3108,1
3109,-1
3110,-2
3111,-1
3112,-1
3113,1
3114,-2
3115,1
3116,-1
3117,-2
3118,-2
3119,0
3120,-1
3121,-2
3122,-2
3123,0
3124,-1
3125,-2
3126,-1
3127,-2
3128,-1
3129,-2
3130,-1
3131,0
3132,-2
3133,1
3134,-1
3135,-1
3136,-2
3137,0
3138,-2
3139,-2
3140,0
3141,0
3142,1
3143,-1
3144,1
3145,-1
3146,-2
3147,-1
3148,-2
3149,-2
3150,-2
3151,1
3152,-1
3153,1
3154,1
3155,-1
3156,0
3157,-1
3158,1
3159,-2
3160,-1
3161,-2
3162,-2
3163,0
3164,1
3165,-1
3166,1
3167,-2
3168,-2
3169,-1
3170,-1
3171,-2
3172,-1
3173,0
3174,0
3175,1
3176,-2
3177,-1
3178,1
3179,0
3180,-1
3181,1
3182,0
3183,-1
3184,0
3185,-2
3186,1
3187,-1
3188,0
3189,0
3190,0
3191,-1
3192,1
3193,1
3194,-2
3195,-2
3196,1
3197,0
3198,-1
3199,1
3200,-2
3201,-1
3202,0
3203,1
3204,1
3205,1
3206,-1
3207,0
3208,-1
3209,-1
3210,-1
3211,1
3212,-1
3213,-2
3214,-2
3215,1
3216,-2
3217,-2
3218,1
3219,0
3220,-1
3221,-2
3222,-1
3223,-2
3224,0
3225,1
3226,1
3227,0
3228,-2
3229,1
3230,-1
3231,-1
3232,-2
3233,-1
3234,0
3235,-1
3236,0
3237,1
3238,0
3239,0
3240,1
3241,-2
3242,-1
3243,1
3244,-2
3245,-2
3246,0
3247,-2
3248,1
3249,-2
3250,1
3251,-1
3252,1
3253,-1
3254,-1
3255,-1
3256,-2
3257,-1
3258,0
3259,-1
3260,0
3261,0
3262,-2
3263,-1
3264,0
3265,-1
3266,1
3267,-1
3268,0
3269,-1
3270,0
3271,1
3272,-1
3273,1
3274,1
3275,1
3276,1
3277,-2
3278,0
3279,0
3280,-2
3281,-2
3282,-1
3283,-1
3284,1
3285,0
3286,1
3287,1
3288,-1
3289,-2
3290,-1
3291,0
3292,0
3293,1
3294,1
3295,-2
3296,-1
3297,-2
3298,-2
3299,1
3300,-2
3301,1
3302,-1
3303,-1
3304,-1
3305,1
3306,-2
3307,1
3308,0
3309,-2
3310,-2
3311,0
3312,0
3313,-1
3314,-1
3315,-2
3316,-1
3317,-2
3318,0
3319,-2
3320,1
3321,0
3322,-1
3323,0
3324,0
3325,1
3326,-2
3327,-1
3328,0
3329,1
3330,-2
3331,1
3332,1
3333,1
3334,1
3335,-1
3336,1
3337,-1
3338,-1
3339,-1
3340,-2
3341,1
3342,0
3343,-2
3344,-1
3345,-2
3346,-1
3347,-2
3348,-2
3349,1
3350,-1
3351,1
3352,1
3353,1
3354,-1
3355,1
3356,1
3357,-2
3358,-1
3359,-2
3360,0
3361,1
3362,0
3363,1
3364,0
3365,1
3366,1
3367,1
3368,-1
3369,-2
3370,-1
3371,-1
3372,0
3373,1
3374,-1
3375,1
3376,-1
3377,0
3378,-1
3379,-2
3380,1
3381,0
3382,1
3383,-2
3384,-2
3385,-1
3386,0
3387,-1
3388,0
3389,-1
3390,-1
3391,-1
3392,1
3393,-1
3394,1
3395,0
3396,-1
3397,0
3398,-1
3399,-1
3400,-1
3401,0
3402,0
3403,1
3404,0
3405,-2
3406,1
3407,0
3408,1
3409,0
3410,0
3411,0
3412,-1
3413,-1
3414,-2
3415,0
3416,-2
3417,-1
3418,0
3419,1
3420,-2
3421,1
3422,1
3423,0
3424,-1
3425,1
3426,0
3427,0
3428,-2
3429,-1
3430,1
3431,-1
3432,-2
3433,-1
3434,-2
3435,0
3436,-2
3437,0
3438,0
3439,0
3440,-2
3441,-1
3442,-1
3443,-2
3444,-1
3445,-2
3446,-1
3447,-2
3448,-2
3449,1
3450,0
3451,-1
3452,-2
3453,-2
3454,-1
3455,0
3456,1
3457,1
3458,0
3459,0
3460,0
3461,-2
3462,1
3463,0
3464,-2
3465,-2
3466,-2
3467,-2
3468,1
3469,-2
3470,-2
3471,1
3472,-2
3473,-1
3474,0
3475,1
3476,0
3477,-2
3478,0
3479,-2
3480,1
3481,-2
3482,0
3483,-2
3484,1
3485,-2
3486,0
3487,-1
3488,0
3489,0
3490,1
3491,-1
3492,-2
3493,0
3494,-1
3495,-2
3496,-2
3497,-1
3498,-1
3499,0
3500,-2
3501,-1
3502,0
3503,0
3504,0
3505,0
3506,1
3507,-2
3508,0
3509,1
3510,0
3511,-1
3512,0
3513,-2
3514,0
3515,1
3516,-2
3517,0
3518,-2
3519,1
3520,1
3521,0
3522,1
3523,0
3524,0
3525,0
3526,0
3527,1
3528,-2
3529,1
3530,-1
3531,-2
3532,1
3533,1
3534,1
3535,-2
3536,-2
3537,-2
3538,-1
3539,1
3540,-2
3541,0
3542,1
3543,-1
3544,-1
3545,0
3546,1
3547,1
3548,0
3549,1
3550,0
3551,-2
3552,-2
3553,-2
3554,-2
3555,-2
3556,-2
3557,0
3558,-1
3559,0
3560,0
3561,-2
3562,-1
3563,1
3564,1
3565,1
3566,0
3567,0
3568,0
3569,-2
3570,0
3571,1
3572,-1
3573,1
3574,0
3575,1
3576,-1
3577,-1
3578,0
3579,-1
3580,-2
3581,1
3582,1
3583,-1
3584,-2
3585,-1
3586,-1
3587,-2
3588,0
3589,-1
3590,0
3591,0
3592,-1
3593,1
3594,-1
3595,1
3596,0
3597,-2
3598,0
3599,1
3600,-1
3601,-2
3602,-2
3603,0
3604,0
3605,1
3606,0
3607,0
3608,-1
3609,-2
3610,1
3611,0
3612,1
3613,-2
3614,-1
3615,0
3616,-2
3617,1
3618,-2
3619,1
3620,0
3621,-2
3622,0
3623,-1
3624,0
3625,0
3626,0
3627,1
3628,1
3629,0
3630,0
3631,-2
3632,-1
3633,1
3634,-2
3635,-1
3636,1
3637,-2
3638,1
3639,1
3640,1
3641,1
3642,0
3643,1
3644,-2
3645,-2
3646,-2
3647,-2
3648,-2
3649,-2
3650,1
3651,-2
3652,1
3653,0
3654,1
3655,1
3656,0
3657,0
3658,1
3659,0
3660,-2
3661,-1
3662,1
3663,-1
3664,-2
3665,1
3666,1
3667,-2
3668,-1
3669,-1
3670,1
3671,0
3672,1
3673,0
3674,-2
3675,0
3676,1
3677,1
3678,-2
3679,-2
3680,0
3681,-1
3682,0
3683,1
3684,0
3685,1
3686,-1
3687,-2
3688,-2
3689,1
3690,-2
3691,0
3692,1
3693,0
3694,-1
3695,-1
3696,0
3697,0
3698,-1
3699,-1
3700,-2
3701,1
3702,-2
3703,-1
3704,-2
3705,-2
3706,-1
3707,0
3708,-1
3709,-1
3710,-2
3711,-1
3712,-2
3713,1
3714,1
3715,-2
3716,-1
3717,1
3718,-2
3719,0
3720,-2
3721,-1
3722,-1
3723,1
3724,-2
3725,-1
3726,1
3727,-1
3728,-1
3729,-2
3730,1
3731,-1
3732,1
3733,1
3734,-1
3735,0
3736,0
3737,1
3738,-2
3739,-1
3740,1
3741,0
3742,0
3743,0
3744,-1
3745,-1
3746,-1
3747,1
3748,1
3749,0
3750,-2
3751,-1
3752,1
3753,1
3754,0
3755,-2
3756,1
3757,1
3758,1
3759,1
3760,-2
3761,-1
3762,-1
3763,1
3764,-1
3765,-1
3766,0
3767,-2
3768,-1
3769,-1
3770,-1
3771,-2
3772,1
3773,1
3774,0
3775,0
3776,-2
3777,1
3778,1
3779,0
3780,0
3781,1
3782,1
3783,1
3784,-2
3785,1
3786,-1
3787,-1
3788,1
3789,-2
3790,-1
3791,-1
3792,-1
3793,-1
3794,-2
3795,0
3796,-2
3797,0
3798,0
3799,-2
3800,-2
3801,1
3802,-1
3803,-2
3804,1
3805,1
3806,1
3807,1
3808,-2
3809,-2
3810,0
3811,1
3812,-2
3813,0
3814,1
3815,-1
3816,-2
3817,-1
3818,-1
3819,-2
3820,-2
3821,1
3822,-1
3823,-2
3824,0
3825,-1
3826,-2
3827,1
3828,0
3829,0
3830,-2
3831,1
3832,0
3833,1
3834,1
3835,1
3836,0
3837,-1
3838,-1
3839,0
3840,-1
3841,1
3842,0
3843,0
3844,0
3845,-2
3846,-1
3847,-1
3848,0
3849,0
3850,-2
3851,0
3852,1
3853,0
3854,0
3855,0
3856,1
3857,-2
3858,1
3859,-2
3860,-2
3861,1
3862,0
3863,-1
3864,-2
3865,1
3866,-1
3867,0
3868,0
3869,-2
3870,0
3871,-1
3872,-1
3873,1
3874,-1
3875,-2
3876,1
3877,1
3878,-1
3879,-2
3880,-2
3881,-1
3882,-1
3883,-1
3884,1
3885,1
3886,0
3887,-2
3888,-2
3889,1
3890,0
3891,1
3892,1
3893,-2
3894,-1
3895,0
3896,-2
3897,1
3898,-2
3899,-1
3900,-2
3901,0
3902,-2
3903,-1
3904,0
3905,1
3906,1
3907,-1
3908,0
3909,-2
3910,-2
3911,0
3912,1
3913,1
3914,-2
3915,1
3916,1
3917,1
3918,-2
3919,-2
3920,-2
3921,1
3922,-2
3923,-2
3924,-2
3925,-2
3926,-2
3927,-2
3928,-1
3929,1
3930,1
3931,-1
3932,1
3933,-2
3934,1
3935,1
3936,1
3937,1
3938,0
3939,0
3940,1
3941,0
3942,1
3943,-2
3944,0
3945,1
3946,0
3947,0
3948,1
3949,1
3950,-2
3951,0
3952,0
3953,-1
3954,-1
3955,0
3956,1
3957,1
3958,-2
3959,0
3960,0
3961,0
3962,-2
3963,-1
3964,-1
3965,0
3966,-1
3967,-2
3968,-2
3969,0
3970,1
3971,-1
3972,-2
3973,1
3974,-2
3975,0
3976,0
3977,-1
3978,1
3979,1
3980,0
3981,1
3982,-2
3983,-2
3984,0
3985,1
3986,-1
3987,0
3988,1
3989,-2
3990,1
3991,0
3992,-1
3993,0
3994,1
3995,-2
3996,0
3997,-1
3998,1
3999,-2
4000,-1
4001,-1
4002,-2
4003,1
4004,1
4005,-2
4006,-2
4007,1
4008,-2
4009,0
4010,0
4011,-1
4012,1
4013,1
4014,1
4015,-1
4016,0
4017,-2
4018,-2
4019,-1
4020,0
4021,-1
4022,-1
4023,0
4024,1
4025,-1
4026,1
4027,0
4028,-2
4029,1
4030,0
4031,-1
4032,-2
4033,-2
4034,1
4035,-2
4036,-2
4037,0
4038,0
4039,-1
4040,1
4041,-2
4042,1
4043,0
4044,1
4045,1
4046,0
4047,1
4048,0
4049,1
4050,-2
4051,1
4052,1
4053,-2
4054,-1
4055,-1
4056,-2
4057,-2
4058,-1
4059,-2
4060,-2
4061,-2
4062,-1
4063,-2
4064,-2
4065,-1
4066,-2
4067,1
4068,-2
4069,1
4070,-1
4071,-1
4072,-1
4073,-2
4074,1
4075,0
4076,1
4077,-1
4078,-2
4079,1
4080,0
4081,1
4082,-2
4083,1
4084,-1
4085,0
4086,-2
4087,-2
4088,1
4089,1
4090,1
4091,1
4092,-1
4093,0
4094,0
4095,0
4096,-1
4097,-2
4098,0
4099,-1
4100,-1
4101,0
4102,-2
4103,-1
4104,-2
4105,-2
4106,-1
4107,1
4108,-1
4109,1
4110,-1
4111,-2
4112,-1
4113,-1
4114,-2
4115,1
4116,-1
4117,-1
4118,-1
4119,-2
4120,1
4121,-2
4122,0
4123,1
4124,1
4125,-1
4126,-1
4127,1
4128,-2
4129,0
4130,-2
4131,0
4132,-2
4133,-1
4134,1
4135,1
4136,0
4137,0
4138,1
4139,1
4140,-1
4141,1
4142,0
4143,-2
4144,0
4145,1
4146,-2
4147,0
4148,0
4149,-2
4150,-1
4151,1
4152,-1
4153,-1
4154,-1
4155,-1
4156,0
4157,-2
4158,-1
4159,-2
4160,-1
4161,-2
4162,-1
4163,1
4164,0
4165,-1
4166,-1
4167,-1
4168,-2
4169,1
4170,-2
4171,0
4172,0
4173,0
4174,-2
4175,0
4176,-1
4177,-2
4178,1
4179,-2
4180,-1
4181,1
4182,1
4183,0
4184,0
4185,-1
4186,1
4187,-2
4188,0
4189,-2
4190,1
4191,0
4192,-2
4193,1
4194,1
4195,0
4196,1
4197,0
4198,1
4199,0
4200,0
4201,1
4202,-2
4203,-1
4204,-2
4205,1
4206,0
4207,0
4208,-1
4209,0
4210,0
4211,-2
4212,-1
4213,0
4214,-1
4215,0
4216,0
4217,-1
4218,-1
4219,1
4220,-2
4221,-1
4222,1
4223,-2
4224,-2
4225,-2
4226,0
4227,-1
4228,0
4229,-1
4230,0
4231,1
4232,1
4233,-2
4234,-2
4235,0
4236,0
4237,0
4238,-2
4239,-1
4240,-1
4241,0
4242,-2
4243,1
4244,-1
4245,-2
4246,1
4247,0
4248,-1
4249,-2
4250,0
4251,-2
4252,0
4253,1
4254,0
4255,-1
4256,0
4257,-1
4258,-1
4259,1
4260,-2
4261,-2
4262,-1
4263,1
4264,-1
4265,-1
4266,0
4267,1
4268,-2
4269,0
4270,0
4271,1
4272,-1
4273,-2
4274,-1
4275,1
4276,-2
4277,-1
4278,-1
4279,-2
4280,-2
4281,0
4282,0
4283,-1
4284,1
4285,0
4286,-1
4287,1
4288,-1
4289,1
4290,-2
4291,1
4292,-1
4293,1
4294,-2
4295,-2
4296,-2
4297,0
4298,0
4299,-2
4300,1
4301,-2
4302,-2
4303,-2
4304,0
4305,0
4306,-2
4307,1
4308,-1
4309,-1
4310,-2
4311,1
4312,1
4313,1
4314,0
4315,1
4316,-2
4317,-2
4318,1
4319,1
4320,-2
4321,-2
4322,1
4323,1
4324,0
4325,0
4326,0
4327,-1
4328,0
4329,-1
4330,-1
4331,-1
4332,-2
4333,1
4334,-1
4335,-1
4336,-1
4337,0
4338,-2
4339,1
4340,-1
4341,1
4342,1
4343,-1
4344,1
4345,-1
4346,-2
4347,-2
4348,-2
4349,-1
4350,0
4351,-1
4352,1
4353,1
4354,0
4355,1
4356,-2
4357,1
4358,1
4359,1
4360,-2
4361,-2
4362,1
4363,0
4364,0
4365,-1
4366,1
4367,-2
4368,0
4369,0
4370,-2
4371,-2
4372,-1
4373,-1
4374,-2
4375,-1
4376,-2
4377,-2
4378,1
4379,-1
4380,-2
4381,-2
4382,-1
4383,1
4384,-1
4385,-1
4386,-2
4387,-1
4388,1
4389,1
4390,-1
4391,-2
4392,-1
4393,0
4394,1
4395,1
4396,0
4397,0
4398,-2
4399,-2
4400,-1
4401,-1
4402,0
4403,-1
4404,1
4405,-2
4406,-1
4407,-2
4408,1
4409,1
4410,-2
4411,-2
4412,-1
4413,1
4414,0
4415,1
4416,1
4417,-1
4418,-1
4419,1
4420,0
4421,-2
4422,0
4423,1
4424,-2
4425,0
4426,1
4427,1
4428,1
4429,1
4430,-1
4431,-1
4432,-2
4433,1
4434,0
4435,1
4436,0
4437,-2
4438,-1
4439,0
4440,-2
4441,-2
4442,-2
4443,-1
4444,0
4445,1
4446,0
4447,-1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,0
4454,1
4455,-2
4456,1
4457,-1
4458,1
4459,-2
4460,0
4461,-1
4462,0
4463,0
4464,1
4465,-1
4466,-1
4467,-1
4468,-2
4469,-2
4470,-2
4471,0
4472,-1
4473,1
4474,-1
4475,0
4476,1
4477,-1
4478,-1
4479,0
4480,-1
4481,-2
4482,1
4483,-2
4484,1
4485,-1
4486,-1
4487,-1
4488,1
4489,-2
4490,-2
4491,0
4492,1
4493,-2
4494,-2
4495,-2
4496,-2
4497,1
4498,-1
4499,-2
4500,0
4501,-2
4502,-1
4503,1
4504,0
4505,-1
4506,1
4507,-2
4508,-2
4509,1
4510,1
4511,-1
4512,-1
4513,0
4514,-1
4515,-1
4516,-2
4517,1
4518,-1
4519,-2
4520,-2
4521,-1
4522,0
4523,1
4524,-1
4525,0
4526,0
4527,-2
4528,-2
4529,-1
4530,-1
4531,0
4532,-2
4533,1
4534,-1
4535,1
4536,-1
4537,0
4538,-1
4539,0
4540,1
4541,0
4542,-2
4543,-2
4544,1
4545,-1
4546,-1
4547,-2
4548,-2
4549,-1
4550,1
4551,1
4552,1
4553,0
4554,-2
4555,-2
4556,1
4557,-1
4558,1
4559,1
4560,1
4561,-1
4562,1
4563,1
4564,-2
4565,-1
4566,-2
4567,1
4568,-1
4569,0
4570,0
4571,1
4572,-1
4573,-1
4574,-1
4575,1
4576,1
4577,-1
4578,-1
4579,0
4580,0
4581,-2
4582,-2
4583,0
4584,-2
4585,-2
4586,0
4587,1
4588,1
4589,-2
4590,1
4591,-2
4592,-2
4593,1
4594,-1
4595,0
4596,-1
4597,-1
4598,1
4599,-1
4600,1
4601,1
4602,0
4603,-2
4604,0
4605,0
4606,1
4607,-2
4608,-2
4609,0
4610,-1
4611,-1
4612,1
4613,-2
4614,-2
4615,-2
4616,-2
4617,0
4618,0
4619,1
4620,1
4621,0
4622,0
4623,-2
4624,1
4625,-1
4626,-1
4627,0
4628,-1
4629,-2
4630,-1
4631,1
4632,0
4633,-2
4634,1
4635,1
4636,-2
4637,-2
4638,1
4639,-1
4640,1
4641,1
4642,-2
4643,1
4644,0
4645,-1
4646,-1
4647,-2
4648,-1
4649,-1
4650,1
4651,-1
4652,1
4653,-2
4654,0
4655,0
4656,0
4657,0
4658,0
4659,-2
4660,-2
4661,-2
4662,0
4663,-2
4664,-2
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,-1
4673,0
4674,0
4675,0
4676,0
4677,0
4678,-2
4679,0
4680,-1
4681,-1
4682,1
4683,1
4684,-1
4685,1
4686,1
4687,-1
4688,-2
4689,-1
4690,-1
4691,-2
4692,-1
4693,-2
4694,0
4695,-2
4696,-1
4697,-2
4698,0
4699,0
4700,-2
4701,1
4702,0
4703,-2
4704,1
4705,-2
4706,1
4707,1
4708,-2
4709,-1
4710,1
4711,0
4712,1
4713,-2
4714,0
4715,-2
4716,-1
4717,-1
4718,1
4719,0
4720,0
4721,0
4722,1
4723,1
4724,-2
4725,1
4726,0
4727,1
4728,-2
4729,-1
4730,-1
4731,0
4732,-1
4733,0
4734,-1
4735,-1
4736,1
4737,0
4738,1
4739,-2
4740,-2
4741,-1
4742,-1
4743,0
4744,-2
4745,-1
4746,0
4747,1
4748,0
4749,-1
4750,1
4751,0
4752,0
4753,-2
4754,-1
4755,-1
4756,-1
4757,1
4758,0
4759,-2
4760,0
4761,-1
4762,0
4763,-2
4764,1
4765,-1
4766,-2
4767,1
4768,1
4769,-1
4770,-2
4771,-2
4772,-1
4773,1
4774,0
4775,0
4776,1
4777,-2
4778,-2
4779,-2
4780,0
4781,1
4782,0
4783,-2
4784,-2
4785,-1
4786,1
4787,-1
4788,1
4789,0
4790,-1
4791,-2
4792,-2
4793,0
4794,-1
4795,0
4796,-2
4797,-2
4798,1
4799,1
4800,1
4801,-1
4802,-2
4803,-1
4804,-2
4805,-2
4806,-1
4807,0
4808,-1
4809,0
4810,1
4811,-1
4812,-2
4813,-2
4814,-1
4815,-2
4816,-1
4817,-1
4818,-2
4819,-2
4820,-2
4821,-2
4822,-1
4823,1
4824,-1
4825,-2
4826,-2
4827,1
4828,1
4829,0
4830,0
4831,0
4832,-2
4833,1
4834,-2
4835,-2
4836,1
4837,-2
4838,1
4839,0
4840,1
4841,0
4842,-1
4843,1
4844,-2
4845,0
4846,0
4847,1
4848,0
4849,1
4850,0
4851,-1
4852,0
4853,0
4854,-1
4855,0
4856,1
4857,1
4858,-1
4859,-2
4860,-2
4861,-2
4862,-1
4863,1
4864,0
4865,-1
4866,0
4867,1
4868,0
4869,0
4870,1
4871,0
4872,-2
4873,0
4874,-1
4875,-2
4876,-1
4877,-2
4878,-2
4879,-1
4880,-1
4881,1
4882,-1
4883,1
4884,-2
4885,-2
4886,0
4887,1
4888,-1
4889,0
4890,1
4891,1
4892,1
4893,-2
4894,0
4895,-2
4896,-1
4897,1
4898,1
4899,-2
4900,-2
4901,-1
4902,-2
4903,1
4904,-2
4905,1
4906,-1
4907,-1
4908,-2
4909,1
4910,0
4911,1
4912,-1
4913,1
4914,1
4915,-1
4916,-2
4917,-2
4918,1
4919,-1
4920,1
4921,0
4922,1
4923,-1
4924,1
4925,1
4926,0
4927,-2
4928,-2
4929,-1
4930,0
4931,0
4932,-1
4933,1
4934,0
4935,-2
4936,1
4937,-1
4938,-2
4939,1
4940,1
4941,0
4942,-1
4943,0
4944,0
4945,-1
4946,-2
4947,1
4948,1
4949,0
4950,1
4951,0
4952,-1
4953,0
4954,-1
4955,-2
4956,1
4957,0
4958,1
4959,0
4960,1
4961,-2
4962,-1
4963,-1
4964,-2
4965,1
4966,-2
4967,1
4968,-2
4969,-1
4970,-2
4971,-2
4972,0
4973,1
4974,-1
4975,1
4976,0
4977,-2
4978,-2
4979,1
4980,0
4981,1
4982,1
4983,1
4984,-1
4985,1
4986,-2
4987,1
4988,1
4989,1
4990,-2
4991,0
4992,0
4993,0
4994,-2
4995,-1
4996,-2
4997,-2
4998,0
4999,0
5000,-1
5001,1
5002,-1
5003,0
5004,1
5005,-2
5006,-1
5007,-2
5008,1
5009,0
5010,1
5011,-1
5012,1
5013,-1
5014,0
5015,-2
5016,1
5017,-2
5018,1
5019,-1
5020,1
5021,0
5022,-2
5023,1
5024,1
5025,-1
5026,-1
5027,1
5028,-1
5029,0
5030,-2
5031,-2
5032,1
5033,-1
5034,0
5035,-2
5036,-1
5037,1
5038,0
5039,-1
5040,0
5041,-1
5042,1
5043,1
5044,0
5045,0
5046,0
5047,-2
5048,-1
5049,-2
5050,-1
5051,0
5052,0
5053,0
5054,1
5055,1
5056,0
5057,-2
5058,-2
5059,-1
5060,0
5061,-2
5062,0
5063,1
5064,0
5065,0
5066,-1
5067,-2
5068,0
5069,-1
5070,-2
5071,-1
5072,0
5073,1
5074,-1
5075,1
5076,-2
5077,-2
5078,-1
5079,1
5080,-1
5081,-2
5082,-1
5083,1
5084,1
5085,-1
5086,0
5087,1
5088,1
5089,-1
5090,-1
5091,-2
5092,-1
5093,1
5094,-2
5095,0
5096,1
5097,-1
5098,0
5099,-2
5100,-1
5101,-1
5102,1
5103,1
5104,-2
5105,-2
5106,-2
5107,-2
5108,0
5109,-2
5110,-2
5111,0
5112,0
5113,0
5114,-2
5115,-1
5116,-1
5117,1
5118,-1
5119,-1
5120,-1
5121,0
5122,1
5123,1
5124,1
5125,-2
5126,-2
5127,-2
5128,-2
5129,-2
5130,1
5131,0
5132,1
5133,-1
5134,0
5135,1
5136,-1
5137,1
5138,1
5139,-1
5140,0
5141,1
5142,0
5143,-1
5144,0
5145,-1
5146,-1
5147,-2
5148,-2
5149,1
5150,-1
5151,-2
5152,-1
5153,0
5154,-2
5155,-1
5156,0
5157,0
5158,1
5159,1
5160,0
5161,0
5162,1
5163,1
5164,-2
5165,-2
5166,0
5167,-2
5168,-2
5169,0
5170,1
5171,0
5172,-2
5173,-1
5174,1
5175,1
5176,0
5177,0
5178,1
5179,0
5180,-2
5181,1
5182,0
5183,0
5184,-2
5185,0
5186,1
5187,1
5188,-2
5189,1
5190,0
5191,-2
5192,1
5193,-2
5194,0
5195,0
5196,1
5197,1
5198,-2
5199,1
5200,-2
5201,-1
5202,-2
5203,1
5204,-1
5205,-1
5206,1
5207,-1
5208,-2
5209,-1
5210,-2
5211,-2
5212,-1
5213,-2
5214,-1
5215,-1
5216,0
5217,-1
5218,-2
5219,-1
5220,1
5221,1
5222,-1
5223,-1
5224,-1
5225,-1
5226,-2
5227,0
5228,0
5229,0
5230,0
5231,-1
5232,-1
5233,-1
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,-2
5241,-1
5242,0
5243,-2
5244,-1
5245,-1
5246,-2
5247,1
5248,1
5249,0
5250,1
5251,0
5252,-2
5253,-2
5254,1
5255,-2
5256,-2
5257,1
5258,-1
5259,0
5260,-1
5261,-1
5262,0
5263,0
5264,0
5265,-1
5266,0
5267,-2
5268,0
5269,-2
5270,-1
5271,-1
5272,-1
5273,0
5274,-1
